t,theta_deg,force_N,pen_travel_mm,pen_seat_mm,pen_interface_mm
0.95100,12.1123,0.14257,0.000000,0.000000,0.000000
0.95150,12.1548,0.14265,0.000000,0.000000,0.000000
0.95200,12.1974,0.14272,0.000000,0.000000,0.000000
0.95250,12.2400,0.14280,0.000000,0.000000,0.000000
0.95300,12.2828,0.14287,0.000000,0.000000,0.000000
0.95350,12.3256,0.14295,0.000000,0.000000,0.000000
0.95400,12.3685,0.14302,0.000000,0.000000,0.000000
0.95450,12.4115,0.14310,0.000000,0.000000,0.000000
0.95500,12.4546,0.14317,0.000000,0.000000,0.000000
0.95550,12.4978,0.14325,0.000000,0.000000,0.000000
0.95600,12.5410,0.14332,0.000000,0.000000,0.000000
0.95650,12.5843,0.14340,0.000000,0.000000,0.000000
0.95700,12.6277,0.14347,0.000000,0.000000,0.000000
0.95750,12.6712,0.14355,0.000000,0.000000,0.000000
0.95800,12.7148,0.14362,0.000000,0.000000,0.000000
0.95850,12.7585,0.14370,0.000000,0.000000,0.000000
0.95900,12.8022,0.14377,0.000000,0.000000,0.000000
0.95950,12.8461,0.14385,0.000000,0.000000,0.000000
0.96000,12.8900,0.14392,0.000000,0.000000,0.000000
0.96050,12.9340,0.14400,0.000000,0.000000,0.000000
0.96100,12.9781,0.14407,0.000000,0.000000,0.000000
0.96150,13.0222,0.14415,0.000000,0.000000,0.000000
0.96200,13.0665,0.14422,0.000000,0.000000,0.000000
0.96250,13.1108,0.14430,0.000000,0.000000,0.000000
0.96300,13.1552,0.14437,0.000000,0.000000,0.000000
0.96350,13.1997,0.14445,0.000000,0.000000,0.000000
0.96400,13.2443,0.14452,0.000000,0.000000,0.000000
0.96450,13.2890,0.14460,0.000000,0.000000,0.000000
0.96500,13.3337,0.14467,0.000000,0.000000,0.000000
0.96550,13.3786,0.14475,0.000000,0.000000,0.000000
0.96600,13.4235,0.14482,0.000000,0.000000,0.000000
0.96650,13.4685,0.14490,0.000000,0.000000,0.000000
0.96700,13.5136,0.14497,0.000000,0.000000,0.000000
0.96750,13.5588,0.14505,0.000000,0.000000,0.000000
0.96800,13.6040,0.14512,0.000000,0.000000,0.000000
0.96850,13.6494,0.14520,0.000000,0.000000,0.000000
0.96900,13.6948,0.14527,0.000000,0.000000,0.000000
0.96950,13.7404,0.14535,0.000000,0.000000,0.000000
0.97000,13.7860,0.14542,0.000000,0.000000,0.000000
0.97050,13.8316,0.14550,0.000000,0.000000,0.000000
0.97100,13.8774,0.14557,0.000000,0.000000,0.000000
0.97150,13.9233,0.14565,0.000000,0.000000,0.000000
0.97200,13.9692,0.14572,0.000000,0.000000,0.000000
0.97250,14.0153,0.14580,0.000000,0.000000,0.000000
0.97300,14.0614,0.14587,0.000000,0.000000,0.000000
0.97350,14.1076,0.14595,0.000000,0.000000,0.000000
0.97400,14.1539,0.14602,0.000000,0.000000,0.000000
0.97450,14.2003,0.14610,0.000000,0.000000,0.000000
0.97500,14.2467,0.14617,0.000000,0.000000,0.000000
0.97550,14.2933,0.14625,0.000000,0.000000,0.000000
0.97600,14.3399,0.14632,0.000000,0.000000,0.000000
0.97650,14.3866,0.14640,0.000000,0.000000,0.000000
0.97700,14.4334,0.14647,0.000000,0.000000,0.000000
0.97750,14.4803,0.14655,0.000000,0.000000,0.000000
0.97800,14.5273,0.14662,0.000000,0.000000,0.000000
0.97850,14.5744,0.14670,0.000000,0.000000,0.000000
0.97900,14.6216,0.14677,0.000000,0.000000,0.000000
0.97950,14.6688,0.14685,0.000000,0.000000,0.000000
0.98000,14.7161,0.14692,0.000000,0.000000,0.000000
0.98050,14.7635,0.14700,0.000000,0.000000,0.000000
0.98100,14.8111,0.14707,0.000000,0.000000,0.000000
0.98150,14.8586,0.14715,0.000000,0.000000,0.000000
0.98200,14.9063,0.14722,0.000000,0.000000,0.000000
0.98250,14.9541,0.14730,0.000000,0.000000,0.000000
0.98300,15.0019,0.14737,0.000000,0.000000,0.000000
0.98350,15.0499,0.14745,0.000000,0.000000,0.000000
0.98400,15.0979,0.14752,0.000000,0.000000,0.000000
0.98450,15.1460,0.14760,0.000000,0.000000,0.000000
0.98500,15.1942,0.14767,0.000000,0.000000,0.000000
0.98550,15.2425,0.14775,0.000000,0.000000,0.000000
0.98600,15.2909,0.14782,0.000000,0.000000,0.000000
0.98650,15.3394,0.14790,0.000000,0.000000,0.000000
0.98700,15.3879,0.14797,0.000000,0.000000,0.000000
0.98750,15.4366,0.14805,0.000000,0.000000,0.000000
0.98800,15.4853,0.14812,0.000000,0.000000,0.000000
0.98850,15.5342,0.14820,0.000000,0.000000,0.000000
0.98900,15.5831,0.14827,0.000000,0.000000,0.000000
0.98950,15.6321,0.14835,0.000000,0.000000,0.000000
0.99000,15.6812,0.14842,0.000000,0.000000,0.000000
0.99050,15.7303,0.14850,0.000000,0.000000,0.000000
0.99100,15.7796,0.14857,0.000000,0.000000,0.000000
0.99150,15.8290,0.14865,0.000000,0.000000,0.000000
0.99200,15.8784,0.14872,0.000000,0.000000,0.000000
0.99250,15.9280,0.14880,0.000000,0.000000,0.000000
0.99300,15.9776,0.14887,0.000000,0.000000,0.000000
0.99350,16.0273,0.14895,0.000000,0.000000,0.000000
0.99400,16.0771,0.14902,0.000000,0.000000,0.000000
0.99450,16.1270,0.14910,0.000000,0.000000,0.000000
0.99500,16.1770,0.14917,0.000000,0.000000,0.000000
0.99550,16.2271,0.14925,0.000000,0.000000,0.000000
0.99600,16.2772,0.14932,0.000000,0.000000,0.000000
0.99650,16.3275,0.14940,0.000000,0.000000,0.000000
0.99700,16.3778,0.14947,0.000000,0.000000,0.000000
0.99750,16.4283,0.14955,0.000000,0.000000,0.000000
0.99800,16.4788,0.14962,0.000000,0.000000,0.000000
0.99850,16.5294,0.14970,0.000000,0.000000,0.000000
0.99900,16.5801,0.14977,0.000000,0.000000,0.000000
0.99950,16.6309,0.14985,0.000000,0.000000,0.000000
1.00000,16.6818,0.14992,0.000000,0.000000,0.000000
1.00050,16.7328,0.15000,0.000000,0.000000,0.000000
1.00100,16.7838,0.15000,0.000000,0.000000,0.000000
1.00150,16.8350,0.15000,0.000000,0.000000,0.000000
1.00200,16.8862,0.15000,0.000000,0.000000,0.000000
1.00250,16.9375,0.15000,0.000000,0.000000,0.000000
1.00300,16.9889,0.15000,0.000000,0.000000,0.000000
1.00350,17.0404,0.15000,0.000000,0.000000,0.000000
1.00400,17.0920,0.15000,0.000000,0.000000,0.000000
1.00450,17.1436,0.15000,0.000000,0.000000,0.000000
1.00500,17.1953,0.15000,0.000000,0.000000,0.000000
1.00550,17.2471,0.15000,0.000000,0.000000,0.000000
1.00600,17.2989,0.15000,0.000000,0.000000,0.000000
1.00650,17.3508,0.15000,0.000000,0.000000,0.000000
1.00700,17.4028,0.15000,0.000000,0.000000,0.000000
1.00750,17.4548,0.15000,0.000000,0.000000,0.000000
1.00800,17.5070,0.15000,0.000000,0.000000,0.000000
1.00850,17.5591,0.15000,0.000000,0.000000,0.000000
1.00900,17.6113,0.15000,0.000000,0.000000,0.000000
1.00950,17.6636,0.15000,0.000000,0.000000,0.000000
1.01000,17.7160,0.15000,0.000000,0.000000,0.000000
1.01050,17.7684,0.15000,0.000000,0.000000,0.000000
1.01100,17.8208,0.15000,0.000000,0.000000,0.000000
1.01150,17.8734,0.15000,0.000000,0.000000,0.000000
1.01200,17.9259,0.15000,0.000000,0.000000,0.000000
1.01250,17.9786,0.15000,0.000000,0.000000,0.000000
1.01300,18.0312,0.15000,0.000000,0.000000,0.000000
1.01350,18.0840,0.15000,0.000000,0.000000,0.000000
1.01400,18.1367,0.15000,0.000000,0.000000,0.000000
1.01450,18.1896,0.15000,0.000000,0.000000,0.000000
1.01500,18.2424,0.15000,0.000000,0.000000,0.000000
1.01550,18.2954,0.15000,0.000000,0.000000,0.000000
1.01600,18.3483,0.15000,0.000000,0.000000,0.000000
1.01650,18.4014,0.15000,0.000000,0.000000,0.000000
1.01700,18.4544,0.15000,0.000000,0.000000,0.000000
1.01750,18.5075,0.15000,0.000000,0.000000,0.000000
1.01800,18.5607,0.15000,0.000000,0.000000,0.000000
1.01850,18.6139,0.15000,0.000000,0.000000,0.000000
1.01900,18.6671,0.15000,0.000000,0.000000,0.000000
1.01950,18.7204,0.15000,0.000000,0.000000,0.000000
1.02000,18.7738,0.15000,0.000000,0.000000,0.000000
1.02050,18.8271,0.15000,0.000000,0.000000,0.000000
1.02100,18.8805,0.15000,0.000000,0.000000,0.000000
1.02150,18.9340,0.15000,0.000000,0.000000,0.000000
1.02200,18.9875,0.15000,0.000000,0.000000,0.000000
1.02250,19.0410,0.15000,0.000000,0.000000,0.000000
1.02300,19.0946,0.15000,0.000000,0.000000,0.000000
1.02350,19.1482,0.15000,0.000000,0.000000,0.000000
1.02400,19.2019,0.15000,0.000000,0.000000,0.000000
1.02450,19.2556,0.15000,0.000000,0.000000,0.000000
1.02500,19.3093,0.15000,0.000000,0.000000,0.000000
1.02550,19.3631,0.15000,0.000000,0.000000,0.000000
1.02600,19.4169,0.15000,0.000000,0.000000,0.000000
1.02650,19.4708,0.15000,0.000000,0.000000,0.000000
1.02700,19.5246,0.15000,0.000000,0.000000,0.000000
1.02750,19.5786,0.15000,0.000000,0.000000,0.000000
1.02800,19.6325,0.15000,0.000000,0.000000,0.000000
1.02850,19.6865,0.15000,0.000000,0.000000,0.000000
1.02900,19.7406,0.15000,0.000000,0.000000,0.000000
1.02950,19.7946,0.15000,0.000000,0.000000,0.000000
1.03000,19.8487,0.15000,0.000000,0.000000,0.000000
1.03050,19.9029,0.15000,0.000000,0.000000,0.000000
1.03100,19.9571,0.15000,0.000000,0.000000,0.000000
1.03150,20.0113,0.15000,0.000000,0.000000,0.000000
1.03200,20.0655,0.15000,0.000000,0.000000,0.000000
1.03250,20.1198,0.15000,0.000000,0.000000,0.000000
1.03300,20.1741,0.15000,0.000000,0.000000,0.000000
1.03350,20.2285,0.15000,0.000000,0.000000,0.000000
1.03400,20.2829,0.15000,0.000000,0.000000,0.000000
1.03450,20.3373,0.15000,0.000000,0.000000,0.000000
1.03500,20.3918,0.15000,0.000000,0.000000,0.000000
1.03550,20.4463,0.15000,0.000000,0.000000,0.000000
1.03600,20.5008,0.15000,0.000000,0.000000,0.000000
1.03650,20.5554,0.15000,0.000000,0.000000,0.000000
1.03700,20.6100,0.15000,0.000000,0.000000,0.000000
1.03750,20.6646,0.15000,0.000000,0.000000,0.000000
1.03800,20.7193,0.15000,0.000000,0.000000,0.000000
1.03850,20.7740,0.15000,0.000000,0.000000,0.000000
1.03900,20.8287,0.15000,0.000000,0.000000,0.000000
1.03950,20.8835,0.15000,0.000000,0.000000,0.000000
1.04000,20.9383,0.15000,0.000000,0.000000,0.000000
1.04050,20.9931,0.15000,0.000000,0.000000,0.000000
1.04100,21.0480,0.15000,0.000000,0.000000,0.000000
1.04150,21.1029,0.15000,0.000000,0.000000,0.000000
1.04200,21.1578,0.15000,0.000000,0.000000,0.000000
1.04250,21.2128,0.15000,0.000000,0.000000,0.000000
1.04300,21.2678,0.15000,0.000000,0.000000,0.000000
1.04350,21.3228,0.15000,0.000000,0.000000,0.000000
1.04400,21.3779,0.15000,0.000000,0.000000,0.000000
1.04450,21.4330,0.15000,0.000000,0.000000,0.000000
1.04500,21.4881,0.15000,0.000000,0.000000,0.000000
1.04550,21.5433,0.15000,0.000000,0.000000,0.000000
1.04600,21.5985,0.15000,0.000000,0.000000,0.000000
1.04650,21.6538,0.15000,0.000000,0.000000,0.000000
1.04700,21.7090,0.15000,0.000000,0.000000,0.000000
1.04750,21.7643,0.15000,0.000000,0.000000,0.000000
1.04800,21.8197,0.15000,0.000000,0.000000,0.000000
1.04850,21.8751,0.15000,0.000000,0.000000,0.000000
1.04900,21.9305,0.15000,0.000000,0.000000,0.000000
1.04950,21.9859,0.15000,0.000000,0.000000,0.000000
1.05000,22.0414,0.15000,0.000000,0.000000,0.000000
1.05050,22.0969,0.15000,0.000000,0.000000,0.000000
1.05100,22.1524,0.15000,0.000000,0.000000,0.000000
1.05150,22.2080,0.15000,0.000000,0.000000,0.000000
1.05200,22.2636,0.15000,0.000000,0.000000,0.000000
1.05250,22.3193,0.15000,0.000000,0.000000,0.000000
1.05300,22.3750,0.15000,0.000000,0.000000,0.000000
1.05350,22.4307,0.15000,0.000000,0.000000,0.000000
1.05400,22.4864,0.15000,0.000000,0.000000,0.000000
1.05450,22.5422,0.15000,0.000000,0.000000,0.000000
1.05500,22.5980,0.15000,0.000000,0.000000,0.000000
1.05550,22.6539,0.15000,0.000000,0.000000,0.000000
1.05600,22.7098,0.15000,0.000000,0.000000,0.000000
1.05650,22.7657,0.15000,0.000000,0.000000,0.000000
1.05700,22.8216,0.15000,0.000000,0.000000,0.000000
1.05750,22.8776,0.15000,0.000000,0.000000,0.000000
1.05800,22.9337,0.15000,0.000000,0.000000,0.000000
1.05850,22.9897,0.15000,0.000000,0.000000,0.000000
1.05900,23.0458,0.15000,0.000000,0.000000,0.000000
1.05950,23.1019,0.15000,0.000000,0.000000,0.000000
1.06000,23.1581,0.15000,0.000000,0.000000,0.000000
1.06050,23.2143,0.15000,0.000000,0.000000,0.000000
1.06100,23.2705,0.15000,0.000000,0.000000,0.000000
1.06150,23.3268,0.15000,0.000000,0.000000,0.000000
1.06200,23.3831,0.15000,0.000000,0.000000,0.000000
1.06250,23.4394,0.15000,0.000000,0.000000,0.000000
1.06300,23.4958,0.15000,0.000000,0.000000,0.000000
1.06350,23.5522,0.15000,0.000000,0.000000,0.000000
1.06400,23.6087,0.15000,0.000000,0.000000,0.000000
1.06450,23.6651,0.15000,0.000000,0.000000,0.000000
1.06500,23.7216,0.15000,0.000000,0.000000,0.000000
1.06550,23.7782,0.15000,0.000000,0.000000,0.000000
1.06600,23.8348,0.15000,0.000000,0.000000,0.000000
1.06650,23.8914,0.15000,0.000000,0.000000,0.000000
1.06700,23.9481,0.15000,0.000000,0.000000,0.000000
1.06750,24.0047,0.15000,0.000000,0.000000,0.000000
1.06800,24.0615,0.15000,0.000000,0.000000,0.000000
1.06850,24.1182,0.15000,0.000000,0.000000,0.000000
1.06900,24.1750,0.15000,0.000000,0.000000,0.000000
1.06950,24.2319,0.15000,0.000000,0.000000,0.000000
1.07000,24.2887,0.15000,0.000000,0.000000,0.000000
1.07050,24.3457,0.15000,0.000000,0.000000,0.000000
1.07100,24.4026,0.15000,0.000000,0.000000,0.000000
1.07150,24.4596,0.15000,0.000000,0.000000,0.000000
1.07200,24.5166,0.15000,0.000000,0.000000,0.000000
1.07250,24.5737,0.15000,0.000000,0.000000,0.000000
1.07300,24.6307,0.15000,0.000000,0.000000,0.000000
1.07350,24.6879,0.15000,0.000000,0.000000,0.000000
1.07400,24.7450,0.15000,0.000000,0.000000,0.000000
1.07450,24.8022,0.15000,0.000000,0.000000,0.000000
1.07500,24.8595,0.15000,0.000000,0.000000,0.000000
1.07550,24.9168,0.15000,0.000000,0.000000,0.000000
1.07600,24.9741,0.15000,0.000000,0.000000,0.000000
1.07650,25.0314,0.15000,0.000000,0.000000,0.000000
1.07700,25.0888,0.15000,0.000000,0.000000,0.000000
1.07750,25.1462,0.15000,0.000000,0.000000,0.000000
1.07800,25.2037,0.15000,0.000000,0.000000,0.000000
1.07850,25.2612,0.15000,0.000000,0.000000,0.000000
1.07900,25.3188,0.15000,0.000000,0.000000,0.000000
1.07950,25.3763,0.15000,0.000000,0.000000,0.000000
1.08000,25.4339,0.15000,0.000000,0.000000,0.000000
1.08050,25.4916,0.15000,0.000000,0.000000,0.000000
1.08100,25.5493,0.15000,0.000000,0.000000,0.000000
1.08150,25.6070,0.15000,0.000000,0.000000,0.000000
1.08200,25.6648,0.15000,0.000000,0.000000,0.000000
1.08250,25.7226,0.15000,0.000000,0.000000,0.000000
1.08300,25.7805,0.15000,0.000000,0.000000,0.000000
1.08350,25.8383,0.15000,0.000000,0.000000,0.000000
1.08400,25.8963,0.15000,0.000000,0.000000,0.000000
1.08450,25.9542,0.15000,0.000000,0.000000,0.000000
1.08500,26.0122,0.15000,0.000000,0.000000,0.000000
1.08550,26.0703,0.15000,0.000000,0.000000,0.000000
1.08600,26.1283,0.15000,0.000000,0.000000,0.000000
1.08650,26.1865,0.15000,0.000000,0.000000,0.000000
1.08700,26.2446,0.15000,0.000000,0.000000,0.000000
1.08750,26.3028,0.15000,0.000000,0.000000,0.000000
1.08800,26.3611,0.15000,0.000000,0.000000,0.000000
1.08850,26.4193,0.15000,0.000000,0.000000,0.000000
1.08900,26.4777,0.15000,0.000000,0.000000,0.000000
1.08950,26.5360,0.15000,0.000000,0.000000,0.000000
1.09000,26.5944,0.15000,0.000000,0.000000,0.000000
1.09050,26.6529,0.15000,0.000000,0.000000,0.000000
1.09100,26.7113,0.15000,0.000000,0.000000,0.000000
1.09150,26.7698,0.15000,0.000000,0.000000,0.000000
1.09200,26.8284,0.15000,0.000000,0.000000,0.000000
1.09250,26.8870,0.15000,0.000000,0.000000,0.000000
1.09300,26.9456,0.15000,0.000000,0.000000,0.000000
1.09350,27.0043,0.15000,0.000000,0.000000,0.000000
1.09400,27.0630,0.15000,0.000000,0.000000,0.000000
1.09450,27.1218,0.15000,0.000000,0.000000,0.000000
1.09500,27.1806,0.15000,0.000000,0.000000,0.000000
1.09550,27.2395,0.15000,0.000000,0.000000,0.000000
1.09600,27.2983,0.15000,0.000000,0.000000,0.000000
1.09650,27.3573,0.15000,0.000000,0.000000,0.000000
1.09700,27.4162,0.15000,0.000000,0.000000,0.000000
1.09750,27.4753,0.15000,0.000000,0.000000,0.000000
1.09800,27.5343,0.15000,0.000000,0.000000,0.000000
1.09850,27.5934,0.15000,0.000000,0.000000,0.000000
1.09900,27.6525,0.15000,0.000000,0.000000,0.000000
1.09950,27.7117,0.15000,0.000000,0.000000,0.000000
1.10000,27.7709,0.15000,0.000000,0.000000,0.000000
1.10050,27.8302,0.15000,0.000000,0.000000,0.000000
1.10100,27.8895,0.15000,0.000000,0.000000,0.000000
1.10150,27.9488,0.15000,0.000000,0.000000,0.000000
1.10200,28.0082,0.15000,0.000000,0.000000,0.000000
1.10250,28.0677,0.15000,0.000000,0.000000,0.000000
1.10300,28.1271,0.15000,0.000000,0.000000,0.000000
1.10350,28.1867,0.15000,0.000000,0.000000,0.000000
1.10400,28.2462,0.15000,0.000000,0.000000,0.000000
1.10450,28.3058,0.15000,0.000000,0.000000,0.000000
1.10500,28.3655,0.15000,0.000000,0.000000,0.000000
1.10550,28.4252,0.15000,0.000000,0.000000,0.000000
1.10600,28.4849,0.15000,0.000000,0.000000,0.000000
1.10650,28.5447,0.15000,0.000000,0.000000,0.000000
1.10700,28.6045,0.15000,0.000000,0.000000,0.000000
1.10750,28.6644,0.15000,0.000000,0.000000,0.000000
1.10800,28.7243,0.15000,0.000000,0.000000,0.000000
1.10850,28.7842,0.15000,0.000000,0.000000,0.000000
1.10900,28.8442,0.15000,0.000000,0.000000,0.000000
1.10950,28.9043,0.15000,0.000000,0.000000,0.000000
1.11000,28.9643,0.15000,0.000000,0.000000,0.000000
1.11050,29.0245,0.15000,0.000000,0.000000,0.000000
1.11100,29.0846,0.15000,0.000000,0.000000,0.000000
1.11150,29.1449,0.15000,0.000000,0.000000,0.000000
1.11200,29.2051,0.15000,0.000000,0.000000,0.000000
1.11250,29.2654,0.15000,0.000000,0.000000,0.000000
1.11300,29.3258,0.15000,0.000000,0.000000,0.000000
1.11350,29.3862,0.15000,0.000000,0.000000,0.000000
1.11400,29.4466,0.15000,0.000000,0.000000,0.000000
1.11450,29.5071,0.15000,0.000000,0.000000,0.000000
1.11500,29.5677,0.15000,0.000000,0.000000,0.000000
1.11550,29.6282,0.15000,0.000000,0.000000,0.000000
1.11600,29.6889,0.15000,0.000000,0.000000,0.000000
1.11650,29.7495,0.15000,0.000000,0.000000,0.000000
1.11700,29.8103,0.15000,0.000000,0.000000,0.000000
1.11750,29.8710,0.15000,0.000000,0.000000,0.000000
1.11800,29.9318,0.15000,0.000000,0.000000,0.000000
1.11850,29.9927,0.15000,0.000000,0.000000,0.000000
1.11900,30.0536,0.15000,0.000000,0.000000,0.000000
1.11950,30.1145,0.15000,0.000000,0.000000,0.000000
1.12000,30.1755,0.15000,0.000000,0.000000,0.000000
1.12050,30.2366,0.15000,0.000000,0.000000,0.000000
1.12100,30.2977,0.15000,0.000000,0.000000,0.000000
1.12150,30.3588,0.15000,0.000000,0.000000,0.000000
1.12200,30.4200,0.15000,0.000000,0.000000,0.000000
1.12250,30.4812,0.15000,0.000000,0.000000,0.000000
1.12300,30.5425,0.15000,0.000000,0.000000,0.000000
1.12350,30.6038,0.15000,0.000000,0.000000,0.000000
1.12400,30.6652,0.15000,0.000000,0.000000,0.000000
1.12450,30.7266,0.15000,0.000000,0.000000,0.000000
1.12500,30.7881,0.15000,0.000000,0.000000,0.000000
1.12550,30.8496,0.15000,0.000000,0.000000,0.000000
1.12600,30.9111,0.15000,0.000000,0.000000,0.000000
1.12650,30.9728,0.15000,0.000000,0.000000,0.000000
1.12700,31.0344,0.15000,0.000000,0.000000,0.000000
1.12750,31.0961,0.15000,0.000000,0.000000,0.000000
1.12800,31.1579,0.15000,0.000000,0.000000,0.000000
1.12850,31.2197,0.15000,0.000000,0.000000,0.000000
1.12900,31.2815,0.15000,0.000000,0.000000,0.000000
1.12950,31.3434,0.15000,0.000000,0.000000,0.000000
1.13000,31.4054,0.15000,0.000000,0.000000,0.000000
1.13050,31.4674,0.15000,0.000000,0.000000,0.000000
1.13100,31.5295,0.15000,0.000000,0.000000,0.000000
1.13150,31.5916,0.15000,0.000000,0.000000,0.000000
1.13200,31.6537,0.15000,0.000000,0.000000,0.000000
1.13250,31.7159,0.15000,0.000000,0.000000,0.000000
1.13300,31.7782,0.15000,0.000000,0.000000,0.000000
1.13350,31.8404,0.15000,0.000000,0.000000,0.000000
1.13400,31.9028,0.15000,0.000000,0.000000,0.000000
1.13450,31.9652,0.15000,0.000000,0.000000,0.000000
1.13500,32.0276,0.15000,0.000000,0.000000,0.000000
1.13550,32.0901,0.15000,0.000000,0.000000,0.000000
1.13600,32.1527,0.15000,0.000000,0.000000,0.000000
1.13650,32.2153,0.15000,0.000000,0.000000,0.000000
1.13700,32.2779,0.15000,0.000000,0.000000,0.000000
1.13750,32.3406,0.15000,0.000000,0.000000,0.000000
1.13800,32.4034,0.15000,0.000000,0.000000,0.000000
1.13850,32.4662,0.15000,0.000000,0.000000,0.000000
1.13900,32.5291,0.15000,0.000000,0.000000,0.000000
1.13950,32.5920,0.15000,0.000000,0.000000,0.000000
1.14000,32.6549,0.15000,0.000000,0.000000,0.000000
1.14050,32.7179,0.15000,0.000000,0.000000,0.000000
1.14100,32.7810,0.15000,0.000000,0.000000,0.000000
1.14150,32.8441,0.15000,0.000000,0.000000,0.000000
1.14200,32.9073,0.15000,0.000000,0.000000,0.000000
1.14250,32.9705,0.15000,0.000000,0.000000,0.000000
1.14300,33.0338,0.15000,0.000000,0.000000,0.000000
1.14350,33.0971,0.15000,0.000000,0.000000,0.000000
1.14400,33.1605,0.15000,0.000000,0.000000,0.000000
1.14450,33.2239,0.15000,0.000000,0.000000,0.000000
1.14500,33.2874,0.15000,0.000000,0.000000,0.000000
1.14550,33.3509,0.15000,0.000000,0.000000,0.000000
1.14600,33.4145,0.15000,0.000000,0.000000,0.000000
1.14650,33.4781,0.15000,0.000000,0.000000,0.000000
1.14700,33.5418,0.15000,0.000000,0.000000,0.000000
1.14750,33.6056,0.15000,0.000000,0.000000,0.000000
1.14800,33.6694,0.15000,0.000000,0.000000,0.000000
1.14850,33.7332,0.15000,0.000000,0.000000,0.000000
1.14900,33.7971,0.15000,0.000000,0.000000,0.000000
1.14950,33.8611,0.15000,0.000000,0.000000,0.000000
1.15000,33.9251,0.15000,0.000000,0.000000,0.000000
1.15050,33.9892,0.15000,0.000000,0.000000,0.000000
1.15100,34.0533,0.15000,0.000000,0.000000,0.000000
1.15150,34.1175,0.15000,0.000000,0.000000,0.000000
1.15200,34.1817,0.15000,0.000000,0.000000,0.000000
1.15250,34.2460,0.15000,0.000000,0.000000,0.000000
1.15300,34.3103,0.15000,0.000000,0.000000,0.000000
1.15350,34.3747,0.15000,0.000000,0.000000,0.000000
1.15400,34.4392,0.15000,0.000000,0.000000,0.000000
1.15450,34.5037,0.15000,0.000000,0.000000,0.000000
1.15500,34.5682,0.15000,0.000000,0.000000,0.000000
1.15550,34.6328,0.15000,0.000000,0.000000,0.000000
1.15600,34.6975,0.15000,0.000000,0.000000,0.000000
1.15650,34.7623,0.15000,0.000000,0.000000,0.000000
1.15700,34.8270,0.15000,0.000000,0.000000,0.000000
1.15750,34.8919,0.15000,0.000000,0.000000,0.000000
1.15800,34.9568,0.15000,0.000000,0.000000,0.000000
1.15850,35.0217,0.15000,0.000000,0.000000,0.000000
1.15900,35.0867,0.15000,0.000000,0.000000,0.000000
1.15950,35.1518,0.15000,0.000000,0.000000,0.000000
1.16000,35.2169,0.15000,0.000000,0.000000,0.000000
1.16050,35.2821,0.15000,0.000000,0.000000,0.000000
1.16100,35.3473,0.15000,0.000000,0.000000,0.000000
1.16150,35.4126,0.15000,0.000000,0.000000,0.000000
1.16200,35.4780,0.15000,0.000000,0.000000,0.000000
1.16250,35.5434,0.15000,0.000000,0.000000,0.000000
1.16300,35.6089,0.15000,0.000000,0.000000,0.000000
1.16350,35.6744,0.15000,0.000000,0.000000,0.000000
1.16400,35.7400,0.15000,0.000000,0.000000,0.000000
1.16450,35.8056,0.15000,0.000000,0.000000,0.000000
1.16500,35.8713,0.15000,0.000000,0.000000,0.000000
1.16550,35.9371,0.15000,0.000000,0.000000,0.000000
1.16600,36.0029,0.15000,0.000000,0.000000,0.000000
1.16650,36.0688,0.15000,0.000000,0.000000,0.000000
1.16700,36.1347,0.15000,0.000000,0.000000,0.000000
1.16750,36.2007,0.15000,0.000000,0.000000,0.000000
1.16800,36.2667,0.15000,0.000000,0.000000,0.000000
1.16850,36.3328,0.15000,0.000000,0.000000,0.000000
1.16900,36.3990,0.15000,0.000000,0.000000,0.000000
1.16950,36.4652,0.15000,0.000000,0.000000,0.000000
1.17000,36.5315,0.15000,0.000000,0.000000,0.000000
1.17050,36.5979,0.15000,0.000000,0.000000,0.000000
1.17100,36.6643,0.15000,0.000000,0.000000,0.000000
1.17150,36.7307,0.15000,0.000000,0.000000,0.000000
1.17200,36.7973,0.15000,0.000000,0.000000,0.000000
1.17250,36.8638,0.15000,0.000000,0.000000,0.000000
1.17300,36.9305,0.15000,0.000000,0.000000,0.000000
1.17350,36.9972,0.15000,0.000000,0.000000,0.000000
1.17400,37.0640,0.15000,0.000000,0.000000,0.000000
1.17450,37.1308,0.15000,0.000000,0.000000,0.000000
1.17500,37.1977,0.15000,0.000000,0.000000,0.000000
1.17550,37.2646,0.15000,0.000000,0.000000,0.000000
1.17600,37.3316,0.15000,0.000000,0.000000,0.000000
1.17650,37.3987,0.15000,0.000000,0.000000,0.000000
1.17700,37.4659,0.15000,0.000000,0.000000,0.000000
1.17750,37.5331,0.15000,0.000000,0.000000,0.000000
1.17800,37.6003,0.15000,0.000000,0.000000,0.000000
1.17850,37.6676,0.15000,0.000000,0.000000,0.000000
1.17900,37.7350,0.15000,0.000000,0.000000,0.000000
1.17950,37.8025,0.15000,0.000000,0.000000,0.000000
1.18000,37.8700,0.15000,0.000000,0.000000,0.000000
1.18050,37.9375,0.15000,0.000000,0.000000,0.000000
1.18100,38.0052,0.15000,0.000000,0.000000,0.000000
1.18150,38.0729,0.15000,0.000000,0.000000,0.000000
1.18200,38.1406,0.15000,0.000000,0.000000,0.000000
1.18250,38.2084,0.15000,0.000000,0.000000,0.000000
1.18300,38.2763,0.15000,0.000000,0.000000,0.000000
